,Length,Width,Views from last 7 days,Price in Euros,clusters,cluster
1145,-0.5532160698713644,-0.808221727890889,-0.8342117995807574,-0.22824083200061557,1,light pink
1146,-0.6033894374607481,-0.7911799910550761,-0.5133061145244449,-0.22824083200061557,1,light pink
1147,-0.36117318013268873,-0.35661570174184576,-0.44270686381205604,-0.22604942217650148,1,light pink
1148,-0.757369772476443,-0.6378043595327594,-0.8021212310751261,-0.22835651335961016,1,light pink
1149,-0.805813023942055,-0.7997008594729823,-0.3592713856974148,-0.22610824614755023,1,light pink
1150,-0.5601365343664516,-0.7570965173834501,0.44299282694336667,-0.2259272048207237,1,light pink
1151,-0.8248443013035454,-1.174619069860867,-0.43628875011092977,-0.22602437716227916,1,light pink
1152,1.036760647874969,0.10351119282510374,-0.3015083623872785,-0.2261007268592156,0,beige
1153,-0.9286512687298566,-1.0894103856818023,1.0462955148492343,-0.21892848260155082,1,light pink
1154,-0.4096164315983005,-0.40774091224928466,-0.3271808171917835,-0.22638993025670207,1,light pink
1155,-0.42518747671224716,-0.44182438592091056,-0.21807288427263724,-0.22638993025670207,1,light pink
1156,-0.6258809470697821,-1.0042017015027378,-0.648086502248096,-0.22638993025670207,1,light pink
1157,-0.5030427022819804,-0.3651365701597524,-0.5197242282255711,-0.22638993025670207,1,light pink
1158,0.33433350162359654,0.529554613720427,-0.28867213498502603,-0.22638993025670207,0,beige
1159,-0.7383384951149528,-1.0382851751743638,0.06432411857691783,-0.21845650265685287,1,light pink
1160,-0.46151991531145625,-0.7911799910550761,0.05790600487579159,-0.22662129297469125,1,light pink
1161,-0.8594466237789823,-0.7911799910550761,0.3338848940242204,-0.21869249262920185,1,light pink
1162,-0.7902419788281083,-0.9615973594132052,-0.19240042946813224,-0.22696833705167505,1,light pink
1163,0.8135756679083999,0.8703893504366861,0.27612187071408417,-0.22465470987178318,0,beige
1164,-0.23660481922111518,0.44434592954136254,-0.5839053652368336,-0.22466627800768263,0,beige
1165,-0.7296879144960934,-0.8337843331446082,-0.5197242282255711,-0.22477039123077777,1,light pink
1166,-0.23660481922111518,-0.40774091224928466,0.3659754625298517,-0.22477039123077777,1,light pink
1167,-0.6483724566788163,-0.808221727890889,-0.057620041744480946,-0.22477039123077777,1,light pink
1168,-0.8940489462544194,-0.7997008594729823,-0.6737589570526011,-0.22477039123077777,1,light pink
1169,-0.8421454625412639,-0.8337843331446082,-0.4491249775131823,-0.22477039123077777,1,light pink
1170,-0.3300310899047951,-0.15211485971209066,-0.03194758693997594,-0.22477039123077777,1,light pink
1171,-0.5653268827377674,-0.6633669647864786,-0.6159959337424649,-0.22500175394876695,1,light pink
1172,-0.5653268827377674,-0.6633669647864786,-0.23090911167488973,-0.22500175394876695,1,light pink
1173,0.3689358240990335,0.9555980346157505,0.04506977747353908,-0.22465470987178318,0,beige
1174,0.3689358240990335,0.9555980346157505,-0.5133061145244449,-0.22465470987178318,0,beige
1175,-0.4182670122171599,-0.4247826490850976,0.4622471680467454,-0.22465470987178318,1,light pink
1176,-0.027260768244720773,0.009781640228132655,0.12850525558818035,-0.22465470987178318,0,beige
1177,-0.34041178664742633,-0.15211485971209066,-0.5839053652368336,-0.22465470987178318,1,light pink
1178,-0.7902419788281083,-0.9615973594132052,-0.7443582077649898,-0.22465470987178318,1,light pink
1179,-0.23660481922111518,-0.06690617553302584,-0.648086502248096,-0.22465470987178318,0,beige
1180,-0.7556396563526712,-1.2598277540399319,-0.019111359537723433,-0.22465470987178318,1,light pink
1181,-0.03764146498735198,0.06090685073557115,-0.6224140474435911,-0.22465470987178318,0,beige
1182,-0.35252259951382936,-0.7570965173834501,-0.4041981816052985,-0.22465470987178318,1,light pink
1183,-0.23660481922111518,0.14611553491463594,-0.29509024868615225,-0.22465470987178318,0,beige
1184,0.0402137605823813,-0.8849095436520471,-0.2501634527782685,-0.22465470987178318,1,light pink
1185,-0.7123867532583749,-0.7741382542192631,0.1734320514960641,-0.22465470987178318,1,light pink
1186,0.9744764674191821,0.9300354293620317,-0.3528532719962885,-0.22465470987178318,0,beige
1187,-0.7383384951149528,-0.7570965173834501,0.08999657338142285,-0.22361357764083184,1,light pink
1188,-0.18470133550795945,0.018302508646038943,-0.08329249654898595,-0.22361357764083184,0,beige
1189,-0.4182670122171599,-0.4247826490850976,0.7382260571951743,-0.22361357764083184,1,light pink
1190,-0.8802080172642446,-0.8763886752341404,-0.25658156647939473,-0.21536385406921965,1,light pink
1191,-0.6206905986984665,-0.5355539385178817,0.7510622845974267,-0.21603760544027595,1,light pink
1192,-0.5843581600992577,-0.7144921752939175,-0.4041981816052985,-0.22372925899982643,1,light pink
1193,-0.42518747671224716,-0.44182438592091056,-0.5839053652368336,-0.22378709967932373,1,light pink
1194,-0.6258809470697821,-0.8337843331446082,0.06432411857691783,-0.22378709967932373,1,light pink
1195,0.07827631530536218,-0.024301833443493265,1.116894765561623,-0.21621459791953768,0,beige
1196,-0.02034030374963351,0.052385982317664864,0.1734320514960641,-0.22384494035882102,0,beige
1197,-0.7556396563526712,-0.8337843331446082,-0.25658156647939473,-0.22384494035882102,1,light pink
1198,-0.805813023942055,-0.7997008594729823,-0.8213755721785049,-0.22390278103831832,1,light pink
1199,-0.2193036579833967,0.06090685073557115,-0.20523665687038473,-0.22349789628183725,0,beige
1200,-0.4719006120540871,-0.40774091224928466,-0.6673408433514748,-0.22349789628183725,1,light pink
1201,-0.37328399299909143,0.06942771915347783,-0.4106162953064248,-0.22349789628183725,0,beige
1202,0.27031920504403784,0.5977215610636788,-0.3528532719962885,-0.22349789628183725,0,beige
1203,-0.06359320684392984,-0.23732354389115506,-0.3207627034906573,-0.22349789628183725,0,beige
1204,0.12325933452343034,0.10351119282510374,-0.3721076130996673,-0.22349789628183725,0,beige
1205,-0.5393751408811895,-0.3651365701597524,0.9885324915390981,-0.22349789628183725,1,light pink
1206,0.3689358240990335,0.8874310872724988,-0.4106162953064248,-0.22349789628183725,0,beige
1207,-0.6898952436493407,-0.918993017323673,-0.4491249775131823,-0.22349789628183725,1,light pink
1208,-0.3058094641719894,-0.40774091224928466,-0.03836570064110219,-0.22349789628183725,1,light pink
1209,-0.4961222377868932,-0.23732354389115506,0.15417771039268535,-0.22349789628183725,1,light pink
1210,-0.06359320684392984,0.32505377169067184,1.2966019491931582,-0.22349789628183725,0,beige
1211,-0.5739774633566265,-0.40774091224928466,-0.5646510241334548,-0.2234990530954272,1,light pink
1212,-0.722767450001006,-0.8167425963087953,-0.49405177342106604,-0.22176267589691834,1,light pink
1213,-0.5428353731287332,-0.5866791490253205,-0.4619612049154348,-0.22176267589691834,1,light pink
1214,-0.7123867532583749,-0.7741382542192631,0.4943377365523767,-0.21343699594499027,1,light pink
1215,-0.556676302118908,-0.5185122016820687,-0.5389785693289498,-0.2195068893965238,1,light pink
1216,-0.5964689729656607,-0.6037208858611335,-0.7379400940638636,-0.21957224936435574,1,light pink
1217,-0.03764146498735198,-0.10951051762255806,0.25044941590957914,-0.22477039123077777,0,beige
1218,-0.65183268892636,-0.808221727890889,0.08357845968029659,-0.21373670320987348,1,light pink
1219,-0.5774376956041705,-0.5952000174432271,-0.7828668899717474,-0.22234108269189132,1,light pink
1220,-0.7037361726395156,-0.808221727890889,-0.5261423419266973,-0.22234108269189132,1,light pink
1221,-0.5428353731287332,-0.6122417542790402,-0.7443582077649898,-0.22234108269189132,1,light pink
1222,-0.32311062540970786,-0.15211485971209066,-0.4747974323176873,-0.22234108269189132,1,light pink
1223,-0.6033894374607481,-0.7911799910550761,-0.7122676392593587,-0.22235265082779077,1,light pink
1224,-0.769480585342846,-0.7570965173834501,-0.5133061145244449,-0.2224567640508859,1,light pink
1225,-0.7400686112387246,-0.8337843331446082,-0.7443582077649898,-0.2224567640508859,1,light pink
1226,0.42083930781218926,0.3165329032727655,0.7767347394019318,-0.21420868315457142,0,beige
1227,-0.2608264449539212,-0.15211485971209066,-0.6673408433514748,-0.22002745551199945,0,beige
1228,-0.6362616438124132,-0.8337843331446082,0.012979208967907826,-0.22002745551199945,1,light pink
1229,0.04540410895369706,0.18871987700416853,-0.417034409007551,-0.22002745551199945,0,beige
1230,0.04540410895369706,0.18871987700416853,0.3595573488287254,-0.22002745551199945,0,beige
1231,-0.02034030374963351,0.052385982317664864,-0.33359893089290976,-0.22014313687099404,0,beige
1232,-0.7400686112387246,-0.8337843331446082,-0.6994314118571061,-0.22014313687099404,1,light pink
1233,-0.5428353731287332,-0.5866791490253205,-0.6095778200413385,-0.22014313687099404,1,light pink
1234,-0.8905887140068758,-0.7911799910550761,1.8036329315821318,-0.21149479847255825,4,dark purple
1235,-0.6033894374607481,-0.7911799910550761,0.7574803982985531,-0.2115537959656455,1,light pink
1236,-0.15182912915629432,-0.32253222807021986,-0.43628875011092977,-0.2206058623069724,1,light pink
1237,0.38277675308920833,0.5892006926457725,-0.262999680180521,-0.2206058623069724,0,beige
1238,-0.6345315276886414,-0.7485756489655434,-0.7251038666616111,-0.2206058623069724,1,light pink
1239,-0.2798577223154115,-0.06690617553302584,-0.1667279746636272,-0.2206058623069724,1,light pink
1240,-0.015149955378318059,0.1546364033325426,-0.4555430912143085,-0.2206058623069724,0,beige
1241,-0.3058094641719894,-0.41626178066719094,0.18626827889831662,-0.21829223512708057,1,light pink
1242,0.5419474364762188,0.35913724536229774,-0.07045626914673345,-0.21829223512708057,0,beige
1243,0.0402137605823813,-0.024301833443493265,-0.19881854316925848,-0.21829223512708057,0,beige
1244,0.3689358240990335,0.6147632978994921,-0.3592713856974148,-0.21829223512708057,0,beige
1245,-0.45459945081636866,-0.8763886752341404,-0.025529473238849684,-0.21829223512708057,1,light pink
1246,-0.5757075794803986,-0.7485756489655434,-0.5004698871221923,-0.21858722259251676,1,light pink
1247,-0.5428353731287332,-0.5866791490253205,-0.7507763214661162,-0.21860573160995592,1,light pink
1248,-0.7625601208477586,-0.808221727890889,-0.8277936858796311,-0.21879544903870704,1,light pink
1249,0.35336477898508684,0.6744093768248369,-0.25658156647939473,-0.21623889100492652,0,beige
